D1,D2,D3,V1,V2,D4,D5,D6,V3,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,V4,V5,D27,V6,V7,V8,D28,D29,D30,label
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,900.0,0.0,0,0,2,2
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,1,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6,610.0,4880.0,0,0,2,3
0,0,0,0.0,45.0,0,2,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.4,1320.0,4170.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,762.0,0,0,2,2
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,450.0,0.0,0,0,2,4
0,0,1,0.0,0.0,0,2,2,0.0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,1320.0,4880.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1220.0,0.0,0,0,2,3
0,0,3,0.0,0.0,0,0,4,350.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399,1320.0,0.0,0,0,2,2
0,0,1,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,20.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,374.9,4880.0,0,0,2,2
2,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,50.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,4880.0,2,0,2,2
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,762.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.799,20.0,0.0,0,0,2,3
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,301.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,610.0,4880.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1320.0,4880.0,0,0,2,2
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1274.9,0.0,0,1,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,4880.0,1,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,609.9,762.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,1320.0,761.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1300.0,762.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.599,150.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,374.9,4880.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301,610.0,762.0,2,0,2,2
0,0,1,0.0,0.0,0,0,4,500.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1320.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1300.0,762.0,0,0,2,2
2,0,1,0.0,0.0,0,2,3,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,610.0,762.0,0,0,2,2
2,0,1,0.0,0.0,0,2,3,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6,1220.0,762.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,610.0,0.0,0,0,2,2
2,0,1,0.0,85.0,1,0,4,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,610.0,762.0,0,0,2,4
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,500.0,762.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301,515.0,610.0,2,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,335.0,611.0,0,0,2,3
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1320.0,762.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,20.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,250.0,0.0,0,0,2,3
0,0,1,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801,610.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,610.0,0.0,0,2,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,762.0,2,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799,1300.0,0.0,0,0,2,2
0,0,1,4.0,0.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1130.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,609.0,612.0,0,0,2,2
0,0,0,0.0,0.0,0,0,4,500.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,609.9,4880.0,0,0,2,1
0,0,1,0.0,0.0,0,2,2,0.0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,1320.0,0.0,0,0,2,2
2,0,1,0.0,70.0,1,0,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1250.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1320.0,4880.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,762.0,0,0,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,610.0,1.0,0,0,2,1
0,0,1,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,609.9,0.0,0,0,2,2
2,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,610.0,4880.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,640.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1320.0,4880.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,1,2
0,0,3,0.0,0.0,0,0,4,600.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1090.0,0.0,0,0,2,1
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,610.0,0.0,0,0,2,3
0,0,1,10.0,0.0,0,0,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201,1320.0,0.0,0,0,2,4
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,610.0,762.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1320.1,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,4880.0,0,0,2,2
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,640.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.599,609.9,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,762.0,0,0,2,1
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6,610.0,761.0,0,0,2,3
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,610.0,0.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,610.0,4880.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,610.0,612.0,0,0,2,1
0,0,4,0.0,0.0,0,0,4,500.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999,610.0,762.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,761.0,0,0,2,2
0,0,4,6.0,0.0,1,0,4,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,25.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,762.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,1220.0,4880.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1300.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,609.9,762.0,0,0,2,2
0,0,0,0.0,0.0,1,2,1,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
0,0,1,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,50.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1220.0,761.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,4880.0,2,0,2,2
0,0,4,0.0,0.0,0,0,4,500.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1100.0,762.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,600.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1090.0,0.0,0,0,2,1
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,610.0,0.0,2,0,2,4
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.599,520.0,4880.0,0,0,2,2
2,0,4,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,20.0,0.0,0,0,2,2
0,0,5,0.0,0.0,0,0,4,400.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.8,75.0,0.0,0,0,2,0
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1300.0,4880.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,1320.0,0.0,0,0,2,2
0,0,1,4.0,0.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1130.0,0.0,0,0,2,2
0,0,0,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.451,1320.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6,1220.0,0.0,0,0,2,3
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.599,1275.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6,610.0,4880.0,0,0,2,3
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.599,610.0,0.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,610.0,4170.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1220.0,0.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1300.0,762.0,0,0,2,1
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201,1525.0,0.0,0,0,2,1
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,900.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1525.0,612.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,610.0,0.0,0,2,2,2
0,0,1,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,610.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,2,3
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,610.0,4880.0,0,0,2,2
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,50.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,760.0,1,0,2,2
0,0,4,0.0,0.0,0,1,2,0.0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,58.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,609.9,0.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1250.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,830.0,881.0,0,0,2,1
0,0,3,0.0,0.0,0,0,4,350.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1320.0,0.0,0,0,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1525.0,0.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,520.0,762.0,0,0,2,2
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,710.1,0.0,0,0,2,2
